video_id,duration_sec,has_audio,has_video
P29_03_247,1.5799999999999272,True,True
P29_03_248,3.2000000000000455,True,True
P29_03_249,2.5599999999999454,True,True
P29_03_25,1.6799999999999926,True,True
P29_03_250,3.75,True,True
P29_03_251,7.3700000000000045,True,True
P29_03_252,2.5299999999999727,True,True
P29_03_253,1.9800000000000182,True,True
P29_03_254,11.559999999999945,True,True
P29_03_255,1.25,True,True
P29_03_256,7.779999999999973,True,True
P29_03_257,0.5599999999999454,True,True
P29_03_258,1.1000000000000227,True,True
P29_03_259,0.9800000000000182,True,True
P29_03_26,1.490000000000009,True,True
P29_03_260,0.7599999999999909,True,True
P29_03_261,0.7699999999999818,True,True
P29_03_262,0.7400000000000091,True,True
P29_03_263,0.8899999999999864,True,True
P29_03_264,0.7299999999999045,True,True
P29_03_265,4.139999999999986,True,True
P29_03_266,1.080000000000041,True,True
P29_03_267,1.2199999999999136,True,True
P29_03_268,0.9900000000000091,True,True
P29_03_269,1.4499999999999318,True,True
P29_03_27,1.7199999999999989,True,True
P29_03_270,4.980000000000018,True,True
P29_03_271,6.710000000000036,True,True
P29_03_272,3.8400000000001455,True,True
P29_03_273,5.150000000000091,True,True
P29_03_274,1.5599999999999454,True,True
P29_03_275,6.0499999999999545,True,True
P29_03_276,1.0900000000001455,True,True
P29_03_277,4.029999999999973,True,True
P29_03_278,7.990000000000009,True,True
P29_03_279,1.5299999999999727,True,True
P29_03_28,2.009999999999991,True,True
P29_03_280,0.8300000000001546,True,True
P29_03_281,8.120000000000118,True,True
P29_03_282,2.119999999999891,True,True
P29_03_283,0.7599999999999909,True,True
P29_03_284,11.480000000000018,True,True
P29_03_285,3.1599999999998545,True,True
P29_03_286,2.0,True,True
P29_03_287,1.9400000000000546,True,True
P29_03_288,0.6299999999998818,True,True
P29_03_289,9.849999999999909,True,True
P29_03_29,1.4099999999999966,True,True
P29_03_290,1.1600000000000819,True,True
P29_03_291,4.710000000000036,True,True
P29_03_292,0.8500000000001364,True,True
P29_03_293,1.0899999999999181,True,True
P29_03_294,12.529999999999973,True,True
P29_03_295,6.6400000000001,True,True
P29_03_296,4.379999999999882,True,True
P29_03_297,5.820000000000164,True,True
P29_03_298,2.839999999999918,True,True
P29_03_299,1.75,True,True
P29_03_3,1.42,True,True
P29_03_30,1.8399999999999892,True,True
P29_03_300,2.6099999999999,True,True
P29_03_301,1.3700000000001182,True,True
P29_03_302,0.8700000000001182,True,True
P29_03_303,2.1400000000001,True,True
P29_03_304,1.1200000000001182,True,True
P29_03_305,2.0599999999999454,True,True
P29_03_306,2.7999999999999545,True,True
P29_03_307,0.6700000000000728,True,True
P29_03_308,2.0299999999999727,True,True
P29_03_309,1.1100000000001273,True,True
P29_03_31,1.5100000000000051,True,True
P29_03_310,1.6100000000001273,True,True
P29_03_311,2.4300000000000637,True,True
P29_03_312,1.1600000000000819,True,True
P29_03_313,1.9200000000000728,True,True
P29_03_314,1.900000000000091,True,True
P29_03_315,3.2600000000002183,True,True
P29_03_316,4.379999999999882,True,True
P29_03_317,3.9899999999997817,True,True
P29_03_318,3.0900000000001455,True,True
P29_03_319,1.0,True,True
P29_03_32,1.960000000000008,True,True
P29_03_320,4.630000000000109,True,True
P29_03_321,3.790000000000191,True,True
P29_03_322,2.4500000000000455,True,True
P29_03_323,1.2799999999999727,True,True
P29_03_324,1.4099999999998545,True,True
P29_03_325,7.8599999999999,True,True
P29_03_326,3.8899999999998727,True,True
P29_03_327,3.2100000000000364,True,True
P29_03_328,1.490000000000009,True,True
P29_03_329,2.5,True,True
P29_03_33,3.5200000000000102,True,True
P29_03_330,4.970000000000027,True,True
P29_03_331,4.8599999999999,True,True
P29_03_332,2.5499999999999545,True,True
P29_03_333,7.650000000000091,True,True
P29_03_334,3.4600000000000364,True,True
P29_03_335,2.0800000000001546,True,True
P29_03_336,1.2100000000000364,True,True
P29_03_337,2.900000000000091,True,True
P29_03_338,1.3099999999999454,True,True
P29_03_339,2.9600000000000364,True,True
P29_03_34,1.1299999999999955,True,True
P29_03_340,1.6400000000001,True,True
P29_03_341,1.1300000000001091,True,True
P29_03_342,4.420000000000073,True,True
P29_03_343,2.259999999999991,True,True
P29_03_344,12.549999999999955,True,True
P29_03_345,1.9500000000000455,True,True
P29_03_346,5.379999999999882,True,True
P29_03_347,2.3300000000001546,True,True
P29_03_348,3.4200000000000728,True,True
P29_03_349,3.3299999999999272,True,True
P29_03_35,1.7299999999999898,True,True
P29_03_350,0.75,True,True
P29_03_351,1.0,True,True
P29_03_352,6.630000000000109,True,True
P29_03_353,3.7899999999999636,True,True
P29_03_354,0.7100000000000364,True,True
P29_03_355,12.299999999999955,True,True
P29_03_356,1.7899999999999636,True,True
P29_03_357,3.150000000000091,True,True
P29_03_358,1.4100000000000819,True,True
P29_03_359,1.5199999999999818,True,True
P29_03_36,3.319999999999993,True,True
P29_03_360,1.3600000000001273,True,True
P29_03_361,14.299999999999955,True,True
P29_03_362,1.3599999999999,True,True
P29_03_363,2.0499999999999545,True,True
P29_03_364,0.8899999999998727,True,True
P29_03_365,1.1700000000000728,True,True
P29_03_366,9.049999999999955,True,True
P29_03_367,4.3900000000001,True,True
P29_03_368,4.060000000000173,True,True
P29_03_369,1.8099999999999454,True,True
P29_03_37,1.329999999999984,True,True
P29_03_370,4.990000000000009,True,True
P29_03_371,10.090000000000146,True,True
P29_03_372,8.6400000000001,True,True
P29_03_373,3.1499999999998636,True,True
P29_03_374,17.909999999999854,True,True
P29_03_375,15.839999999999918,True,True
P29_03_376,5.089999999999918,True,True
P29_03_377,2.25,True,True
P29_03_378,2.150000000000091,True,True
P29_03_379,4.830000000000155,True,True
P29_03_38,3.25,True,True
P29_03_380,3.769999999999982,True,True
P29_03_381,3.980000000000018,True,True
P29_03_382,3.1900000000000546,True,True
P29_03_383,1.8599999999999,True,True
P29_03_384,9.740000000000009,True,True
P29_03_385,3.6000000000001364,True,True
P29_03_386,8.899999999999864,True,True
P29_03_387,3.9099999999998545,True,True
P29_03_388,2.800000000000182,True,True
P29_03_389,1.8299999999999272,True,True
P29_03_390,0.8599999999999,True,True
P29_03_391,1.1799999999998363,True,True
P29_03_392,1.6899999999998272,True,True
P29_03_393,7.279999999999973,True,True
P29_03_394,14.460000000000036,True,True
P29_03_395,1.3399999999999181,True,True
P29_03_396,0.8899999999998727,True,True
P29_03_397,1.7300000000000182,True,True
P29_03_398,4.729999999999791,True,True
P29_03_399,1.5499999999999545,True,True
P29_03_4,2.120000000000001,True,True
P29_03_400,3.2999999999999545,True,True
P29_03_401,0.7999999999999545,True,True
P29_03_402,8.490000000000009,True,True
P29_03_403,0.9100000000000819,True,True
P29_03_404,2.7200000000000273,True,True
P29_03_405,0.9600000000000364,True,True
P29_03_406,2.349999999999909,True,True
P29_03_407,1.8299999999999272,True,True
P29_03_408,1.2899999999999636,True,True
P29_03_409,1.009999999999991,True,True
P29_03_41,3.829999999999984,True,True
P29_03_410,4.440000000000055,True,True
P29_03_411,4.309999999999945,True,True
P29_03_412,1.7899999999999636,True,True
P29_03_413,2.9400000000000546,True,True
P29_03_414,1.5699999999999363,True,True
P29_03_415,6.110000000000127,True,True
P29_03_416,2.759999999999991,True,True
P29_03_417,3.5299999999999727,True,True
P29_03_418,6.129999999999882,True,True
P29_03_419,11.830000000000155,True,True
P29_03_42,1.8900000000000148,True,True
P29_03_420,2.1900000000000546,True,True
P29_03_421,1.6299999999998818,True,True
P29_03_422,3.209999999999809,True,True
P29_03_423,1.009999999999991,True,True
P29_03_424,3.630000000000109,True,True
P29_03_425,1.5799999999999272,True,True
P29_03_426,1.1600000000000819,True,True
P29_03_427,0.9900000000000091,True,True
P29_03_428,1.4800000000000182,True,True
P29_03_429,1.2699999999999818,True,True
P29_03_43,2.430000000000007,True,True
P29_03_430,1.1199999999998909,True,True
P29_03_431,2.6299999999998818,True,True
P29_03_432,2.230000000000018,True,True
P29_03_433,1.5199999999999818,True,True
P29_03_434,2.490000000000009,True,True
P29_03_435,1.990000000000009,True,True
P29_03_436,0.75,True,True
P29_03_437,0.9100000000000819,True,True
P29_03_438,3.5700000000001637,True,True
P29_03_439,2.0299999999999727,True,True
P29_03_44,1.3899999999999864,True,True
P29_03_440,3.230000000000018,True,True
P29_03_441,2.5700000000001637,True,True
P29_03_442,1.1900000000000546,True,True
P29_03_443,2.259999999999991,True,True
P29_03_444,1.3700000000001182,True,True
P29_03_445,2.8600000000001273,True,True
P29_03_446,1.4300000000000637,True,True
P29_03_447,1.3900000000001,True,True
P29_03_448,0.8500000000001364,True,True
P29_03_449,14.599999999999909,True,True
P29_03_45,1.9499999999999886,True,True
P29_03_450,1.7799999999999727,True,True
P29_03_451,3.5800000000001546,True,True
P29_03_452,1.2699999999999818,True,True
P29_03_453,2.8700000000001182,True,True
P29_03_454,7.849999999999909,True,True
P29_03_455,1.0300000000002,True,True
P29_03_456,2.1100000000001273,True,True
P29_03_457,2.9600000000000364,True,True
P29_03_458,1.5799999999999272,True,True
P29_03_459,1.9799999999997908,True,True
P29_03_46,1.0,True,True
P29_03_460,1.8400000000001455,True,True
P29_03_461,3.089999999999918,True,True
P29_03_462,2.5399999999999636,True,True
P29_03_463,1.3800000000001091,True,True
P29_03_464,2.1499999999998636,True,True
P29_03_465,9.939999999999827,True,True
P29_03_466,2.630000000000109,True,True
P29_03_467,12.650000000000091,True,True
P29_03_468,13.669999999999845,True,True
P29_03_469,5.25,True,True
P29_03_47,4.819999999999993,True,True
P29_03_470,1.7999999999999545,True,True
P29_03_471,15.809999999999945,True,True
P29_03_472,11.88000000000011,True,True
P29_03_473,4.220000000000027,True,True
P29_03_474,2.990000000000009,True,True
P29_03_475,2.7000000000000455,True,True
P29_03_476,9.180000000000064,True,True
P29_03_477,15.63000000000011,True,True
P29_03_478,11.820000000000164,True,True
P29_03_479,5.259999999999991,True,True
P29_03_48,4.360000000000014,True,True
P29_03_480,1.0899999999999181,True,True
P29_03_481,1.6800000000000637,True,True
P29_03_482,2.0,True,True
P29_03_483,6.929999999999836,True,True
P29_03_484,6.5499999999999545,True,True
P29_03_485,11.069999999999936,True,True
P29_03_486,0.8800000000001091,True,True
P29_03_487,4.190000000000055,True,True
P29_03_488,0.8800000000001091,True,True
P29_03_489,2.730000000000018,True,True
P29_03_49,4.549999999999983,True,True
P29_03_490,7.970000000000027,True,True
P29_03_491,1.0399999999999636,True,True
P29_03_492,6.740000000000009,True,True
P29_03_493,1.099999999999909,True,True
P29_03_494,4.329999999999927,True,True
P29_03_495,6.980000000000018,True,True
P29_03_496,3.630000000000109,True,True
P29_03_497,2.3500000000001364,True,True
P29_03_498,7.5,True,True
P29_03_499,1.5799999999999272,True,True
P29_03_5,2.3099999999999987,True,True
P29_03_50,2.240000000000009,True,True
P29_03_500,6.730000000000018,True,True
P29_03_501,1.2200000000000273,True,True
P29_03_502,3.0,True,True
P29_03_503,1.5899999999999181,True,True
P29_03_504,0.6599999999998545,True,True
P29_03_505,1.75,True,True
P29_03_506,1.25,True,True
P29_03_507,16.25,True,True
P29_03_508,9.63000000000011,True,True
P29_03_509,8.650000000000091,True,True
P29_03_51,2.0100000000000193,True,True
P29_03_510,3.740000000000009,True,True
P29_03_511,3.2999999999999545,True,True
P29_03_512,4.440000000000055,True,True
P29_03_513,3.150000000000091,True,True
P29_03_514,2.8500000000001364,True,True
P29_03_515,10.400000000000091,True,True
P29_03_516,1.6800000000000637,True,True
P29_03_517,0.75,True,True
P29_03_518,4.660000000000082,True,True
P29_03_519,1.9099999999998545,True,True
P29_03_52,2.420000000000016,True,True
P29_03_520,5.050000000000182,True,True
P29_03_521,2.8600000000001273,True,True
P29_03_522,0.8600000000001273,True,True
P29_03_523,2.5,True,True
P29_03_524,5.099999999999909,True,True
P29_03_525,5.139999999999873,True,True
P29_03_526,1.0,True,True
P29_03_527,1.5,True,True
P29_03_53,0.799999999999983,True,True
P29_03_54,0.5500000000000114,True,True
P29_03_55,3.3200000000000216,True,True
P29_03_56,2.210000000000008,True,True
P29_03_57,1.6400000000000148,True,True
P29_03_58,1.0100000000000193,True,True
P29_03_59,1.710000000000008,True,True
P29_03_6,1.8099999999999987,True,True
P29_03_60,1.339999999999975,True,True
P29_03_61,1.5999999999999943,True,True
P29_03_62,2.4000000000000057,True,True
P29_03_63,0.9699999999999989,True,True
P29_03_64,3.219999999999999,True,True
P29_03_65,2.6999999999999886,True,True
P29_03_66,3.039999999999992,True,True
P29_03_67,4.25,True,True
P29_03_68,1.6300000000000239,True,True
P29_03_69,2.5,True,True
P29_03_7,1.2300000000000004,True,True
P29_03_70,2.419999999999959,True,True
P29_03_71,0.7300000000000182,True,True
P29_03_72,1.8100000000000023,True,True
P29_03_73,0.6299999999999955,True,True
P29_03_74,2.140000000000043,True,True
P29_03_75,2.339999999999975,True,True
P29_03_76,2.8099999999999454,True,True
P29_03_77,0.9499999999999886,True,True
P29_03_78,3.4799999999999613,True,True
P29_03_79,1.8700000000000045,True,True
P29_03_8,2.8900000000000006,True,True
P29_03_80,2.420000000000016,True,True
P29_03_81,3.2200000000000273,True,True
P29_03_82,3.240000000000009,True,True
P29_03_83,5.03000000000003,True,True
P29_03_84,1.75,True,True
P29_03_85,2.849999999999966,True,True
P29_03_86,4.300000000000011,True,True
P29_03_87,1.089999999999975,True,True
P29_03_88,4.449999999999989,True,True
P29_03_89,1.8999999999999773,True,True
P29_03_9,1.009999999999998,True,True
P29_03_90,1.8100000000000023,True,True
P29_03_91,1.5199999999999818,True,True
P29_03_92,2.589999999999975,True,True
P29_03_93,2.400000000000034,True,True
P29_03_94,1.0,True,True
P29_03_95,2.6200000000000045,True,True
P29_03_96,1.6299999999999955,True,True
P29_03_97,5.069999999999993,True,True
P29_03_98,0.9200000000000159,True,True
P29_03_99,1.740000000000009,True,True
P29_04_0,1.5799999999999998,True,True
P29_04_1,0.9699999999999998,True,True
P29_04_10,3.6300000000000026,True,True
P29_04_11,6.509999999999998,True,True
P29_04_12,3.8299999999999983,True,True
P29_04_13,3.75,True,True
P29_04_14,1.75,True,True
P29_04_15,2.0,True,True
P29_04_16,4.060000000000002,True,True
P29_04_17,2.1000000000000014,True,True
P29_04_18,5.780000000000008,True,True
P29_04_19,2.069999999999993,True,True
P29_04_2,1.46,True,True
P29_04_20,1.1000000000000085,True,True
P29_04_21,1.75,True,True
P29_04_22,4.839999999999989,True,True
P29_04_23,0.8100000000000023,True,True
P29_04_24,0.9399999999999977,True,True
P29_04_25,1.4500000000000028,True,True
P29_04_26,4.989999999999995,True,True
P29_04_27,1.1499999999999915,True,True
P29_04_28,1.3900000000000006,True,True
P29_04_29,0.7400000000000091,True,True
P29_04_3,2.5199999999999996,True,True
P29_04_30,3.530000000000001,True,True
P29_04_31,1.5900000000000034,True,True
P29_04_32,2.7099999999999937,True,True
P29_04_33,1.4899999999999949,True,True
P29_04_34,1.7800000000000011,True,True
P29_04_35,4.710000000000008,True,True
P29_04_36,0.8300000000000125,True,True
P29_04_37,3.0,True,True
P29_04_38,7.109999999999999,True,True
P29_04_39,3.4299999999999926,True,True
P29_04_4,0.7400000000000002,True,True
P29_04_40,1.5,True,True
P29_04_41,2.8899999999999864,True,True
P29_04_42,3.859999999999985,True,True
P29_04_43,2.3899999999999864,True,True
P29_04_44,1.2399999999999807,True,True
P29_04_45,2.0100000000000193,True,True
P29_04_46,1.039999999999992,True,True
P29_04_47,1.490000000000009,True,True
P29_04_48,1.6299999999999955,True,True
P29_04_49,1.160000000000025,True,True
P29_04_5,4.949999999999999,True,True
P29_04_50,12.590000000000003,True,True
P29_04_51,0.9099999999999966,True,True
P29_04_52,1.700000000000017,True,True
P29_04_53,0.7700000000000102,True,True
P29_04_54,0.9200000000000159,True,True
P29_04_55,3.4499999999999886,True,True
P29_04_6,3.1499999999999986,True,True
P29_04_7,1.5,True,True
P29_04_8,4.5,True,True
P29_04_9,3.0,True,True
P30_01_0,1.1300000000000008,True,True
P30_01_1,1.2000000000000002,True,True
P30_01_10,0.879999999999999,True,True
P30_01_11,0.7100000000000009,True,True
P30_01_12,1.6400000000000006,True,True
P30_01_13,1.3000000000000043,True,True
P30_01_14,0.5,True,True
P30_01_15,1.0,True,True
P30_01_16,1.1700000000000017,True,True
P30_01_17,1.1799999999999997,True,True
P30_01_18,0.6400000000000006,True,True
P30_01_19,0.5500000000000043,True,True
P30_01_2,1.2100000000000009,True,True
P30_01_20,0.6599999999999966,True,True
P30_01_21,0.759999999999998,True,True
P30_01_22,1.25,True,True
P30_01_23,1.0,True,True
P30_01_24,0.5300000000000011,True,True
P30_01_25,0.6899999999999977,True,True
P30_01_26,0.8500000000000014,True,True
P30_01_27,0.7000000000000028,True,True
P30_01_28,0.6599999999999966,True,True
P30_01_29,1.4200000000000017,True,True
P30_01_3,0.7900000000000009,True,True
P30_01_4,1.0299999999999994,True,True
P30_01_5,1.3600000000000012,True,True
P30_01_6,0.8900000000000006,True,True
P30_01_7,1.1400000000000006,True,True
P30_01_8,1.0499999999999972,True,True
P30_01_9,1.1900000000000013,True,True
P30_02_0,2.86,True,True
P30_02_1,5.16,True,True
P30_02_10,5.840000000000003,True,True
P30_02_11,6.6399999999999935,True,True
P30_02_13,6.530000000000001,True,True
P30_02_14,1.25,True,True
P30_02_15,6.97999999999999,True,True
P30_02_16,0.8400000000000034,True,True
P30_02_17,1.3199999999999932,True,True
P30_02_18,11.090000000000003,True,True
P30_02_19,1.7000000000000028,True,True
P30_02_2,1.4399999999999995,True,True
P30_02_20,0.5900000000000034,True,True
P30_02_21,0.7900000000000063,True,True
P30_02_22,0.7400000000000091,True,True
P30_02_23,1.1500000000000057,True,True
P30_02_24,2.1400000000000006,True,True
P30_02_25,3.9000000000000057,True,True
P30_02_26,2.240000000000009,True,True
P30_02_27,0.6100000000000136,True,True
P30_02_28,3.210000000000008,True,True
P30_02_29,2.1999999999999886,True,True
P30_02_3,2.58,True,True
P30_02_30,3.4499999999999886,True,True
P30_02_31,3.1599999999999966,True,True
P30_02_32,2.9000000000000057,True,True
P30_02_33,2.069999999999993,True,True
P30_02_34,1.3199999999999932,True,True
P30_02_35,1.8499999999999943,True,True
P30_02_36,1.5200000000000102,True,True
P30_02_37,1.329999999999984,True,True
P30_02_38,5.570000000000022,True,True
P30_02_39,1.8000000000000114,True,True
P30_02_4,3.33,True,True
P30_02_40,8.569999999999993,True,True
P30_02_41,14.180000000000007,True,True
P30_02_42,8.840000000000003,True,True
P30_02_43,1.670000000000016,True,True
P30_02_44,1.1899999999999977,True,True
P30_02_45,2.0900000000000034,True,True
P30_02_5,2.099999999999998,True,True
P30_02_6,6.109999999999999,True,True
P30_02_7,5.259999999999998,True,True
P30_02_8,2.509999999999998,True,True
P30_02_9,1.1699999999999946,True,True
P30_03_0,1.9299999999999997,True,True
P30_03_1,1.0,True,True
P30_03_10,1.6499999999999986,True,True
P30_03_100,1.1499999999999773,True,True
P30_03_101,2.75,True,True
P30_03_102,4.189999999999998,True,True
P30_03_103,5.970000000000027,True,True
P30_03_104,4.28000000000003,True,True
P30_03_105,4.079999999999984,True,True
P30_03_106,3.420000000000016,True,True
P30_03_107,2.7200000000000273,True,True
P30_03_108,7.980000000000018,True,True
P30_03_109,2.180000000000007,True,True
P30_03_11,6.399999999999999,True,True
P30_03_110,3.769999999999982,True,True
P30_03_111,1.099999999999966,True,True
P30_03_112,6.7099999999999795,True,True
P30_03_113,0.8000000000000114,True,True
P30_03_114,0.5100000000000477,True,True
P30_03_115,2.3700000000000045,True,True
P30_03_116,3.090000000000032,True,True
P30_03_117,4.53000000000003,True,True
P30_03_118,1.7100000000000364,True,True
P30_03_119,2.180000000000007,True,True
P30_03_12,1.1199999999999974,True,True
P30_03_120,1.6000000000000227,True,True
P30_03_121,3.1499999999999773,True,True
P30_03_122,1.2800000000000296,True,True
P30_03_123,10.620000000000005,True,True
P30_03_124,11.199999999999989,True,True
P30_03_125,1.2900000000000205,True,True
P30_03_126,7.259999999999991,True,True
P30_03_127,1.910000000000025,True,True
P30_03_128,3.6200000000000045,True,True
P30_03_129,2.0499999999999545,True,True
P30_03_13,6.200000000000003,True,True
P30_03_130,2.599999999999966,True,True
P30_03_131,5.560000000000002,True,True
P30_03_132,1.4399999999999977,True,True
P30_03_133,2.519999999999982,True,True
P30_03_134,1.669999999999959,True,True
P30_03_135,1.339999999999975,True,True
P30_03_136,3.6900000000000546,True,True
P30_03_137,3.140000000000043,True,True
P30_03_138,1.6299999999999955,True,True
P30_03_139,1.5199999999999818,True,True
P30_03_14,4.640000000000001,True,True
P30_03_140,1.75,True,True
P30_03_141,3.980000000000018,True,True
P30_03_142,1.7200000000000273,True,True
P30_03_143,1.6999999999999886,True,True
P30_03_144,4.910000000000025,True,True
P30_03_145,2.180000000000007,True,True
P30_03_15,4.440000000000005,True,True
P30_03_16,4.630000000000003,True,True
P30_03_17,4.240000000000002,True,True
P30_03_18,1.9300000000000068,True,True
P30_03_19,2.8400000000000034,True,True
P30_03_2,1.2199999999999989,True,True
P30_03_20,0.9200000000000017,True,True
P30_03_21,1.2999999999999972,True,True
P30_03_22,1.6099999999999994,True,True
P30_03_23,1.3199999999999932,True,True
P30_03_24,0.8100000000000023,True,True
P30_03_25,3.6700000000000017,True,True
P30_03_26,0.539999999999992,True,True
P30_03_27,2.25,True,True
P30_03_28,0.6899999999999977,True,True
P30_03_29,2.25,True,True
P30_03_3,4.8100000000000005,True,True
P30_03_30,1.5300000000000011,True,True
P30_03_31,1.2199999999999989,True,True
P30_03_32,1.1399999999999864,True,True
P30_03_33,1.1100000000000136,True,True
P30_03_34,4.009999999999991,True,True
P30_03_35,0.8400000000000034,True,True
P30_03_36,1.1600000000000108,True,True
P30_03_37,1.509999999999991,True,True
P30_03_38,5.329999999999998,True,True
P30_03_39,6.1699999999999875,True,True
P30_03_4,1.6600000000000001,True,True
P30_03_40,3.1400000000000006,True,True
P30_03_41,4.090000000000003,True,True
P30_03_42,2.9699999999999704,True,True
P30_03_43,1.0800000000000125,True,True
P30_03_44,2.5100000000000193,True,True
P30_03_45,2.589999999999975,True,True
P30_03_46,2.289999999999992,True,True
P30_03_47,2.0600000000000023,True,True
P30_03_48,2.579999999999984,True,True
P30_03_49,2.4399999999999977,True,True
P30_03_5,2.259999999999998,True,True
P30_03_50,6.460000000000008,True,True
P30_03_51,2.4399999999999977,True,True
P30_03_52,1.4700000000000273,True,True
P30_03_53,1.8199999999999932,True,True
P30_03_54,3.359999999999985,True,True
P30_03_55,0.8600000000000136,True,True
P30_03_56,1.259999999999991,True,True
P30_03_57,2.670000000000016,True,True
P30_03_58,2.4399999999999977,True,True
P30_03_59,0.9599999999999795,True,True
P30_03_6,2.3200000000000003,True,True
P30_03_60,1.1899999999999977,True,True
P30_03_61,1.6699999999999875,True,True
P30_03_62,5.060000000000002,True,True
P30_03_63,2.259999999999991,True,True
P30_03_64,1.9599999999999795,True,True
P30_03_65,2.309999999999974,True,True
P30_03_66,1.9699999999999989,True,True
P30_03_67,12.839999999999975,True,True
P30_03_68,5.039999999999992,True,True
P30_03_69,6.819999999999993,True,True
P30_03_7,2.5100000000000016,True,True
P30_03_70,16.080000000000013,True,True
P30_03_71,0.710000000000008,True,True
P30_03_72,10.560000000000002,True,True
P30_03_73,8.490000000000009,True,True
P30_03_74,5.550000000000011,True,True
P30_03_75,2.1500000000000057,True,True
P30_03_76,0.960000000000008,True,True
P30_03_77,1.0199999999999818,True,True
P30_03_78,1.460000000000008,True,True
P30_03_79,2.5800000000000125,True,True
P30_03_8,1.0,True,True
P30_03_80,1.6100000000000136,True,True
P30_03_81,6.560000000000002,True,True
P30_03_82,1.910000000000025,True,True
P30_03_83,3.6200000000000045,True,True
P30_03_84,1.7800000000000296,True,True
P30_03_85,5.25,True,True
P30_03_86,3.2899999999999636,True,True
P30_03_87,2.910000000000025,True,True
P30_03_88,1.9399999999999977,True,True
P30_03_89,1.7199999999999704,True,True
P30_03_9,2.0000000000000036,True,True
P30_03_90,0.8700000000000045,True,True
P30_03_91,3.8700000000000045,True,True
P30_03_92,3.8100000000000023,True,True
P30_03_93,2.1000000000000227,True,True
P30_03_94,1.2099999999999795,True,True
P30_03_95,1.5400000000000205,True,True
P30_03_96,6.670000000000016,True,True
P30_03_97,3.579999999999984,True,True
P30_03_98,5.96999999999997,True,True
P30_03_99,0.7599999999999909,True,True
P30_04_0,1.54,True,True
P30_04_1,0.6599999999999993,True,True
P30_04_10,3.080000000000002,True,True
P30_04_100,7.900000000000034,True,True
P30_04_101,0.6999999999999886,True,True
P30_04_102,0.5500000000000114,True,True
P30_04_103,0.8299999999999841,True,True
P30_04_104,1.4300000000000068,True,True
P30_04_105,3.650000000000034,True,True
P30_04_106,2.0200000000000387,True,True
P30_04_107,1.170000000000016,True,True
P30_04_108,0.5,True,True
P30_04_109,2.75,True,True
P30_04_11,3.700000000000003,True,True
P30_04_110,0.9700000000000273,True,True
P30_04_111,1.830000000000041,True,True
P30_04_112,0.75,True,True
P30_04_113,1.5,True,True
P30_04_114,2.1899999999999977,True,True
P30_04_115,2.240000000000009,True,True
P30_04_116,0.9300000000000068,True,True
P30_04_117,1.4600000000000364,True,True
P30_04_118,1.07000000000005,True,True
P30_04_119,1.170000000000016,True,True
P30_04_12,2.6700000000000017,True,True
P30_04_120,5.639999999999986,True,True
P30_04_121,1.3799999999999955,True,True
P30_04_122,5.009999999999991,True,True
P30_04_123,7.189999999999998,True,True
P30_04_124,2.910000000000025,True,True
P30_04_125,0.8799999999999955,True,True
P30_04_126,2.5200000000000387,True,True
P30_04_127,4.110000000000014,True,True
P30_04_128,3.160000000000025,True,True
P30_04_129,1.1800000000000068,True,True
P30_04_13,3.1899999999999977,True,True
P30_04_130,2.25,True,True
P30_04_131,5.21999999999997,True,True
P30_04_132,1.920000000000016,True,True
P30_04_133,1.3500000000000227,True,True
P30_04_134,4.240000000000009,True,True
P30_04_135,2.2799999999999727,True,True
P30_04_136,3.990000000000009,True,True
P30_04_137,6.159999999999968,True,True
P30_04_138,18.50999999999999,True,True
P30_04_139,4.050000000000011,True,True
P30_04_14,4.049999999999997,True,True
P30_04_140,5.139999999999986,True,True
P30_04_141,3.5,True,True
P30_04_142,3.650000000000091,True,True
P30_04_143,3.2899999999999636,True,True
P30_04_144,2.3899999999999864,True,True
P30_04_145,2.5599999999999454,True,True
P30_04_146,4.25,True,True
P30_04_147,1.1000000000000227,True,True
P30_04_148,4.399999999999977,True,True
P30_04_149,2.490000000000009,True,True
P30_04_15,1.4799999999999969,True,True
P30_04_150,1.5699999999999363,True,True
P30_04_151,1.7200000000000273,True,True
P30_04_152,1.2699999999999818,True,True
P30_04_153,1.7300000000000182,True,True
P30_04_154,1.3899999999999864,True,True
P30_04_155,2.3600000000000136,True,True
P30_04_156,4.189999999999941,True,True
P30_04_157,1.7100000000000364,True,True
P30_04_158,1.0699999999999363,True,True
P30_04_159,1.5400000000000773,True,True
P30_04_16,3.0,True,True
P30_04_160,1.150000000000091,True,True
P30_04_161,3.449999999999932,True,True
P30_04_162,6.669999999999959,True,True
P30_04_163,1.8299999999999272,True,True
P30_04_164,6.409999999999968,True,True
P30_04_165,1.3600000000000136,True,True
P30_04_166,2.3600000000000136,True,True
P30_04_167,2.7199999999999136,True,True
P30_04_168,3.8500000000000227,True,True
P30_04_169,6.82000000000005,True,True
P30_04_17,4.780000000000001,True,True
P30_04_170,6.269999999999982,True,True
P30_04_171,2.419999999999959,True,True
P30_04_172,5.529999999999973,True,True
P30_04_173,2.0,True,True
P30_04_174,12.430000000000064,True,True
P30_04_175,0.8299999999999272,True,True
P30_04_18,6.770000000000003,True,True
P30_04_19,2.160000000000011,True,True
P30_04_2,0.6500000000000004,True,True
P30_04_20,3.049999999999997,True,True
P30_04_21,6.950000000000003,True,True
